campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Education Annex,2022-10-21T16:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.314659,-105.579893,2022,10,21,16
West,Education Annex,2022-10-21T17:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.314659,-105.579893,2022,10,21,17
West,Education Annex,2022-10-21T18:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,21,18
West,Education Annex,2022-10-21T19:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,21,19
West,Education Annex,2022-10-21T20:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,21,20
West,Education Annex,2022-10-21T21:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,21,21
West,Education Annex,2022-10-21T22:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,21,22
West,Education Annex,2022-10-21T23:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,21,23
West,Education Annex,2022-10-22T00:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,22,0
West,Education Annex,2022-10-22T01:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,22,1
West,Education Annex,2022-10-22T02:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,22,2
West,Education Annex,2022-10-22T03:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,22,3
West,Education Annex,2022-10-22T04:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,22,4
West,Education Annex,2022-10-22T05:00:00,20.0,40.0,,,,,,,0.0138,0.0276,41.314659,-105.579893,2022,10,22,5
West,Education Annex,2022-10-22T06:00:00,10.0,30.0,,,,,,,0.0069,0.0207,41.314659,-105.579893,2022,10,22,6
West,Education Annex,2022-10-22T07:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.314659,-105.579893,2022,10,22,7
West,Education Annex,2022-10-22T08:00:00,10.0,40.0,,,,,,,0.0069,0.0276,41.314659,-105.579893,2022,10,22,8
West,Education Annex,2022-10-22T09:00:00,20.0,40.0,,,,,,,0.0138,0.0276,41.314659,-105.579893,2022,10,22,9
West,Education Annex,2022-10-22T10:00:00,10.0,30.0,,,,,,,0.0069,0.0207,41.314659,-105.579893,2022,10,22,10
West,Education Annex,2022-10-22T11:00:00,20.0,40.0,,,,,,,0.0138,0.0276,41.314659,-105.579893,2022,10,22,11
West,Education Annex,2022-10-22T12:00:00,10.0,30.0,,,,,,,0.0069,0.0207,41.314659,-105.579893,2022,10,22,12
West,Education Annex,2022-10-22T13:00:00,20.0,,,,,,,,0.0138,,41.314659,-105.579893,2022,10,22,13
West,Education Annex,2022-10-22T14:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,22,14
West,Education Annex,2022-10-22T15:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.314659,-105.579893,2022,10,22,15
West,Education Annex,2022-10-22T16:00:00,10.0,30.0,,,,,,,0.0069,0.0207,41.314659,-105.579893,2022,10,22,16
West,Education Annex,2022-10-22T17:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.314659,-105.579893,2022,10,22,17
West,Education Annex,2022-10-22T18:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,22,18
West,Education Annex,2022-10-22T19:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,22,19
West,Education Annex,2022-10-22T20:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,22,20
West,Education Annex,2022-10-22T21:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,22,21
West,Education Annex,2022-10-22T22:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,22,22
