model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
xgboost,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,1,1,12,month,3603.9475525501844,3208.3314282008673,0.2888541284954576,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
solos,Coe Library,present_elec_kwh,linear_regression,rfecv,2,2,12,month,10701.31310961852,8597.28399418035,0.036659072828984465,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_12_month,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_regression,Coe_Library_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,lstm,lassocv,7,4,12,month,2469.660332556577,2069.8949063368636,0.05241807273424588,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_7_4_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,rfecv,1,1,12,month,7454.019773188189,6212.690339760437,0.09421947669910445,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
solos,Service Building,present_elec_kwh,linear_interpolation,rfecv,2,1,12,month,3508.570005136024,2770.3146630786673,0.16078011660416075,./models/solos/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_1_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation,Service_Building_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,lstm,rfecv,1,1,12,month,1713.904349372366,1505.1818079914399,0.12671110313685327,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_12_month,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_lstm,Aven_Nelson_Data_Extended.csv
ensembles,Energy Innovation Center,present_chll_tonhr,linear_regression,rfecv,3,2,12,month,134.56598283005385,119.04702141187805,0.298201942914324,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_rfecv_3_2_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
solos,Half Acre Gym,present_elec_kwh,linear_regression,lassocv,4,4,12,month,6488.202921255433,4444.441719170773,0.06717405240054013,./models/solos/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,lstm,lassocv,1,1,12,month,3549.5803733383136,3232.358489988803,0.04129141029497253,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Geology,present_elec_kwh,linear_regression,lassocv,4,4,12,month,979.7825405163993,904.6618254225139,0.07296475230929426,./models/xgboost/Geology_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
solos,Half Acre Gym,present_elec_kwh,linear_interpolation,lassocv,3,3,12,month,7212.320356985197,6041.2208547787195,0.09155345699257132,./models/solos/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,prophet,rfecv,4,1,12,month,3.07740600754733,2.1263518538226966,0.025478981605448165,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_prophet_rfecv_4_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_prophet,Centennial_Complex_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,linear_interpolation,rfecv,4,1,12,month,3.4268138933255723,2.8696420002785152,0.03426771505636297,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation,Centennial_Complex_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,linear_interpolation,rfecv,5,1,12,month,5995.804141740965,5429.752571961323,0.09733946685682808,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_1_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
solos,Geology,present_elec_kwh,linear_interpolation,rfecv,3,2,12,month,1214.3580412884646,1091.8514326441473,0.08312639055512144,./models/solos/Geology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_2_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_interpolation,Geology_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,prophet,lassocv,3,1,12,month,3841.8740002436907,3450.409766217811,0.3197625078414166,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet_lassocv_3_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet,Williams_Conservatory_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_regression,lassocv,6,6,12,month,31096.12161630541,26044.23834496312,0.2825434536356078,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,lstm,rfecv,1,1,12,month,1753.43074030153,1251.8085022493929,0.07063503647571094,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
solos,Education Annex,present_elec_kwh,linear_interpolation,rfecv,5,3,12,month,1306.8114960620715,873.0394541488541,0.05527429255477613,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_3_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,lstm,lassocv,6,1,12,month,3941.7080986737583,3608.3567460377953,0.3357559598644183,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_lassocv_6_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,linear_interpolation,rfecv,6,1,12,month,4287.294025408589,3891.4952924679337,0.38902893183392134,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation,Williams_Conservatory_Data_Extended.csv
ensembles,Energy Innovation Center,present_chll_tonhr,linear_interpolation,lassocv,3,1,12,month,154.88350558927382,133.69649260115764,0.3221391928912437,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_3_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,prophet,lassocv,4,1,12,month,4521.499869981125,4014.3593087683503,0.3465798224036788,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet_lassocv_4_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet,Williams_Conservatory_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,linear_interpolation,lassocv,2,2,12,month,5841.916821309449,5142.268168078848,0.09286429471498282,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,prophet,lassocv,4,4,12,month,8030.156444134219,6868.344781958677,0.04144981049896828,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,prophet,lassocv,6,3,12,month,3406.8638790683126,2484.831836445419,0.06044344308265503,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_prophet_lassocv_6_3_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
solos,Service Building,present_elec_kwh,linear_regression,rfecv,3,3,12,month,2420.964415180187,2069.492214698096,0.10710363987652147,./models/solos/Service_Building_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_3_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_regression,Service_Building_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_interpolation,rfecv,4,1,12,month,4357.561127104008,3807.211172017283,1.3923278766428,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_4_1_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
ensembles,Physical Science,present_elec_kwh,lstm,rfecv,3,1,12,month,9320.271431191137,6686.723662241138,0.032773870509790054,./models/ensembles/Physical_Science_Data_Extended_present_elec_kwh_lstm_rfecv_3_1_12_month,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv
solos,Service Building,present_elec_kwh,linear_interpolation,rfecv,7,1,12,month,3508.570005136024,2770.3146630786673,0.16078011660416075,./models/solos/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_1_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation,Service_Building_Data_Extended.csv
ensembles,Coe Library,present_elec_kwh,lstm,rfecv,7,2,12,month,10952.142643201665,8526.507354437628,0.03619149513977175,./models/ensembles/Coe_Library_Data_Extended_present_elec_kwh_lstm_rfecv_7_2_12_month,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_lstm,Coe_Library_Data_Extended.csv
solos,Student Union,present_elec_kwh,lstm,lassocv,4,0,12,month,7504.725034125968,6074.714648179912,0.07050063487440045,./models/solos/Student_Union_Data_Extended_present_elec_kwh_lstm_lassocv_4_0_12_month,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_lstm,Student_Union_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,prophet,lassocv,4,4,12,month,1669.7131381710476,1528.5280465912538,0.12199556707542361,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_12_month,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_prophet,Aven_Nelson_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,linear_interpolation,lassocv,6,6,12,month,3.425564261655127,2.8680142945771605,0.03424252304415531,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_6_6_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation,Centennial_Complex_Data_Extended.csv
solos,Stadium,present_elec_kwh,lstm,lassocv,2,2,12,month,33383.27096211507,29243.831445877215,0.3065011680855466,./models/solos/Stadium_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv
solos,Education Annex,present_elec_kwh,lstm,rfecv,6,1,12,month,1192.7658350744734,834.3174776102223,0.05071956103778814,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
solos,High Bay,present_elec_kwh,linear_interpolation,lassocv,5,4,12,month,7553.6324422580565,6424.66510916581,0.03941311857353638,./models/solos/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_4_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
solos,Energy Innovation Center,present_elec_kwh,prophet,lassocv,7,7,12,month,3624.36238401698,3190.536408411587,0.041019815376622186,./models/solos/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_lassocv_7_7_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,lstm,lassocv,2,2,12,month,2242.949281648506,1786.3597138599575,0.061825492317477096,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,linear_regression,lassocv,5,5,12,month,2471.9637520918072,2119.259973227047,0.10966377438912461,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_regression,Service_Building_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,linear_interpolation,lassocv,4,4,12,month,3041.8130330730605,2140.033954326923,0.05417595468275971,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,lstm,lassocv,4,2,12,month,3200.090262556448,2863.303385370318,1.1486430408388018,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_lstm_lassocv_4_2_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_lstm,Physical_Science_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,linear_interpolation,lassocv,1,1,12,month,7340.405492756754,6661.091195913462,0.26752603272905734,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_1_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation,Centennial_Complex_Data_Extended.csv
xgboost,Fine Arts,present_elec_kwh,linear_interpolation,rfecv,1,1,12,month,10756.13358039316,7020.264657350063,0.061002084624472444,./models/xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_12_month,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Fine_Arts_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,prophet,lassocv,5,5,12,month,3914.1821752011315,3259.5854635080486,1.226888366955095,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_prophet_lassocv_5_5_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,lstm,rfecv,4,3,12,month,2233.607563810698,1756.5268261249248,0.06099119845669644,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_lstm_rfecv_4_3_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
ensembles,Geology,present_elec_kwh,linear_regression,rfecv,1,1,12,month,965.9173036843794,890.3998709990392,0.07178715534194698,./models/ensembles/Geology_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
solos,Biological Sciences,present_chll_tonhr,linear_interpolation,lassocv,7,4,12,month,1772.4775445130924,1596.806154248242,0.4017831852127536,./models/solos/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_7_4_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Biological_Sciences_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_regression,rfecv,7,4,12,month,74565.43559284665,72117.93664282066,350.0263501180925,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_rfecv_7_4_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,linear_regression,lassocv,2,2,12,month,2588.2668415710395,2042.3009538857636,0.051526573510346736,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
ensembles,Engineering,present_elec_kwh,lstm,rfecv,6,3,12,month,22964.75800055186,22266.45480042319,0.12256867465372208,./models/ensembles/Engineering_Data_Extended_present_elec_kwh_lstm_rfecv_6_3_12_month,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_regression,rfecv,3,3,12,month,3023.8002232488957,2702.2852405731983,1.136419727588294,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_rfecv_3_3_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
solos,Energy Innovation Center,present_elec_kwh,prophet,rfecv,3,3,12,month,3868.104675340458,3473.0492050306516,0.04462503062771921,./models/solos/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_rfecv_3_3_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
